File name: 20-50-75
Result: 65
Gen 18:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 19:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 20:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 21:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 22:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 23:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 24:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 25:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 26:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 27:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 28:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 29:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 30:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 31:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 32:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 33:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 34:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 35:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 36:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 37:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 38:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 39:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 40:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 41:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 42:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 43:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 44:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 45:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 46:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 47:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 48:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 49:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 50:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 51:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 52:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 53:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 54:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 55:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 56:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 57:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 58:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 59:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 60:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 61:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 62:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 63:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 64:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 65:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 66:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 67:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 68:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 69:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 70:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 71:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 72:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 73:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 74:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 75:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 76:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 77:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 78:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 79:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 80:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 81:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 82:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 83:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 84:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 85:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 86:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 87:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 88:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 89:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 90:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 91:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 92:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 93:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 94:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 95:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 96:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 97:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 98:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 99:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 100:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 101:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 102:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 103:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 104:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 105:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 106:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 107:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 108:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 109:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 110:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 111:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 112:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 113:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 114:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 115:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 116:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 117:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 118:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 119:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 120:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 121:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 122:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 123:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 124:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 125:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 126:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 127:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 128:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 129:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 130:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 131:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 132:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 133:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 134:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 135:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 136:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 137:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 138:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 139:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 140:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 141:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 142:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 143:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 144:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 145:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 146:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 147:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 148:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 149:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 150:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 151:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 152:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 153:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 154:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 155:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 156:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 157:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 158:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 159:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 160:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 161:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 162:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 163:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 164:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 165:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 166:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 167:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 168:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 169:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 170:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 171:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 172:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 173:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 174:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 175:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 176:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 177:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 178:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 179:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 180:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 181:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 182:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 183:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 184:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 185:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 186:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 187:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 188:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 189:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 190:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 191:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 192:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 193:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 194:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 195:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 196:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 197:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 198:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
Gen 199:[6, 5, 6, 4, 5, 4, 4, 2, 6, 2, 4, 5, 5, 6, 5, 6, 5, 2, 2, 6, 65]
