File name: 20-50-75
Result: 62
Gen 62:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 63:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 64:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 65:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 66:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 67:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 68:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 69:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 70:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 71:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 72:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 73:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 74:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 75:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 76:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 77:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 78:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 79:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 80:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 81:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 82:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 83:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 84:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 85:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 86:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 87:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 88:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 89:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 90:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 91:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 92:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 93:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 94:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 95:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 96:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 97:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 98:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 99:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 100:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 101:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 102:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 103:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 104:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 105:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 106:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 107:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 108:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 109:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 110:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 111:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 112:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 113:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 114:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 115:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 116:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 117:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 118:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 119:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 120:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 121:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 122:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 123:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 124:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 125:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 126:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 127:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 128:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 129:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 130:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 131:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 132:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 133:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 134:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 135:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 136:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 137:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 138:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 139:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 140:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 141:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 142:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 143:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 144:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 145:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 146:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 147:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 148:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 149:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 150:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 151:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 152:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 153:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 154:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 155:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 156:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 157:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 158:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 159:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 160:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 161:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 162:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 163:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 164:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 165:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 166:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 167:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 168:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 169:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 170:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 171:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 172:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 173:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 174:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 175:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 176:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 177:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 178:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 179:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 180:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 181:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 182:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 183:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 184:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 185:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 186:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 187:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 188:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 189:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 190:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 191:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 192:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 193:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 194:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 195:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 196:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 197:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 198:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
Gen 199:[4, 4, 5, 3, 6, 5, 5, 3, 6, 5, 4, 4, 6, 4, 4, 6, 3, 3, 3, 6, 62]
